solution_id,global_position,booth_label,booth_id,job_index,job_id,feeder_index,part_id,topcoat
15,94,PB1,1,122,J000149,123,threshold_a,C_POLAR_WHITE
15,95,PB2,2,161,J000082,162,rear_bumper_a,C_RUBY_RED
15,96,PB1,1,70,J000023,71,front_bumper_a,C_POLAR_WHITE
15,97,PB2,2,39,J000042,40,front_bumper_d,C_OBSIDIAN_BLACK
15,98,PB1,1,31,J000016,32,front_bumper_a,C_OBSIDIAN_BLACK
15,99,PB2,2,115,J000120,116,rear_bumper_g,C_MILAN_SILVER
15,100,PB1,1,67,J000020,68,front_bumper_a,C_POLAR_WHITE
15,101,PB2,2,91,J000166,92,threshold_c,C_OBSIDIAN_BLACK
15,102,PB2,2,18,J000051,19,front_bumper_e,C_SHINING_BLUE
15,103,PB1,1,171,J000176,172,radar_bracket_a,C_RUBY_RED
15,104,PB1,1,27,J000138,28,threshold_a,C_SHINING_BLUE
15,105,PB2,2,49,J000053,50,front_bumper_e,C_OBSIDIAN_BLACK
15,106,PB1,1,84,J000157,85,threshold_b,C_OBSIDIAN_BLACK
15,107,PB1,1,43,J000046,44,front_bumper_d,C_OBSIDIAN_BLACK
15,108,PB2,2,167,J000141,168,threshold_a,C_RUBY_RED
15,109,PB2,2,20,J000064,21,front_bumper_f,C_SHINING_BLUE
15,110,PB1,1,8,J000154,9,threshold_a,C_IRIDIUM_SILVER
15,111,PB2,2,150,J000078,151,front_bumper_g,C_DIAMOND_WHITE
15,112,PB1,1,73,J000029,74,front_bumper_b,C_POLAR_WHITE
15,113,PB2,2,0,J000001,1,upper_grille_a,C_IRIDIUM_SILVER
15,114,PB1,1,131,J000178,132,radar_bracket_b,C_POLAR_WHITE
15,115,PB2,2,69,J000022,70,front_bumper_a,C_POLAR_WHITE
15,116,PB1,1,83,J000156,84,threshold_b,C_OBSIDIAN_BLACK
15,117,PB2,2,107,J000134,108,rim_decoration_a,C_POLAR_WHITE
15,118,PB1,1,12,J000005,13,middle_spoiler_a,C_SHINING_BLUE
15,119,PB2,2,175,J000162,176,threshold_b,C_DIAMOND_WHITE
15,120,PB1,1,5,J000030,6,front_bumper_b,C_IRIDIUM_SILVER
15,121,PB2,2,34,J000035,35,front_bumper_c,C_OBSIDIAN_BLACK
15,122,PB1,1,81,J000114,82,rear_bumper_f,C_OBSIDIAN_BLACK
15,123,PB2,2,128,J000169,129,threshold_d,C_POLAR_WHITE
15,124,PB1,1,133,J000028,134,front_bumper_b,C_SAPPHIRE_BLUE
15,125,PB2,2,68,J000021,69,front_bumper_a,C_POLAR_WHITE
15,126,PB1,1,120,J000147,121,threshold_a,C_POLAR_WHITE
15,127,PB2,2,177,J000179,178,radar_bracket_c,C_DIAMOND_WHITE
15,128,PB1,1,71,J000024,72,front_bumper_a,C_POLAR_WHITE
15,129,PB2,2,51,J000055,52,front_bumper_e,C_OBSIDIAN_BLACK
15,130,PB1,1,42,J000045,43,front_bumper_d,C_OBSIDIAN_BLACK
15,131,PB2,2,35,J000036,36,front_bumper_c,C_OBSIDIAN_BLACK
15,132,PB1,1,111,J000057,112,front_bumper_e,C_MILAN_SILVER
15,133,PB2,2,1,J000002,2,upper_grille_a,C_IRIDIUM_SILVER
15,134,PB1,1,4,J000027,5,front_bumper_a,C_IRIDIUM_SILVER
15,135,PB2,2,85,J000158,86,threshold_b,C_OBSIDIAN_BLACK
15,136,PB1,1,58,J000100,59,rear_bumper_c,C_OBSIDIAN_BLACK
15,137,PB2,2,50,J000054,51,front_bumper_e,C_OBSIDIAN_BLACK
15,138,PB1,1,170,J000144,171,threshold_a,C_RUBY_RED
15,139,PB2,2,113,J000093,114,rear_bumper_b,C_MILAN_SILVER
15,140,PB1,1,112,J000076,113,front_bumper_g,C_MILAN_SILVER
15,141,PB2,2,15,J000012,16,front_bumper_a,C_SHINING_BLUE
15,142,PB1,1,26,J000132,27,rim_decoration_a,C_SHINING_BLUE
15,143,PB2,2,145,J000059,146,front_bumper_e,C_DIAMOND_WHITE
15,144,PB1,1,138,J000128,139,shell_a,C_SAPPHIRE_BLUE
15,145,PB2,2,102,J000089,103,rear_bumper_a,C_POLAR_WHITE
15,146,PB1,1,82,J000146,83,threshold_a,C_OBSIDIAN_BLACK
15,147,PB2,2,104,J000091,105,rear_bumper_a,C_POLAR_WHITE
15,148,PB1,1,157,J000122,158,rear_bumper_g,C_DIAMOND_WHITE
15,149,PB2,2,105,J000107,106,rear_bumper_e,C_POLAR_WHITE
15,150,PB1,1,143,J000038,144,front_bumper_c,C_DIAMOND_WHITE
15,151,PB2,2,100,J000087,101,rear_bumper_a,C_POLAR_WHITE
15,152,PB1,1,32,J000033,33,front_bumper_c,C_OBSIDIAN_BLACK
15,153,PB2,2,16,J000031,17,front_bumper_c,C_SHINING_BLUE
15,154,PB1,1,56,J000098,57,rear_bumper_c,C_OBSIDIAN_BLACK
15,155,PB2,2,164,J000110,165,rear_bumper_f,C_RUBY_RED
15,156,PB1,1,57,J000099,58,rear_bumper_c,C_OBSIDIAN_BLACK
15,157,PB2,2,92,J000180,93,radar_bracket_d,C_OBSIDIAN_BLACK
15,158,PB1,1,11,J000175,12,threshold_trim_a,C_IRIDIUM_SILVER
15,159,PB1,1,181,J000136,182,rim_decoration_b,C_DENIM_BLUE
15,160,PB2,2,87,J000160,88,threshold_b,C_OBSIDIAN_BLACK
15,161,PB2,2,48,J000049,49,front_bumper_d,C_OBSIDIAN_BLACK
15,162,PB1,1,169,J000143,170,threshold_a,C_RUBY_RED
15,163,PB2,2,40,J000043,41,front_bumper_d,C_OBSIDIAN_BLACK
15,164,PB1,1,166,J000127,167,shell_a,C_RUBY_RED
15,165,PB2,2,54,J000096,55,rear_bumper_c,C_OBSIDIAN_BLACK
15,166,PB1,1,75,J000066,76,front_bumper_f,C_POLAR_WHITE
15,167,PB2,2,36,J000037,37,front_bumper_c,C_OBSIDIAN_BLACK
15,168,PB1,1,118,J000172,119,threshold_e,C_MILAN_SILVER
15,169,PB2,2,123,J000150,124,threshold_a,C_POLAR_WHITE
15,170,PB1,1,46,J000047,47,front_bumper_d,C_OBSIDIAN_BLACK
15,171,PB2,2,98,J000074,99,front_bumper_f,C_POLAR_WHITE
15,172,PB1,1,173,J000125,174,rear_bumper_g,C_DIAMOND_WHITE
15,173,PB2,2,156,J000121,157,rear_bumper_g,C_DIAMOND_WHITE
15,174,PB1,1,90,J000165,91,threshold_c,C_OBSIDIAN_BLACK
15,175,PB2,2,155,J000119,156,rear_bumper_f,C_DIAMOND_WHITE
15,176,PB1,1,22,J000080,23,rear_bumper_a,C_SHINING_BLUE
15,177,PB2,2,96,J000072,97,front_bumper_f,C_POLAR_WHITE
15,178,PB1,1,132,J000013,133,front_bumper_a,C_SAPPHIRE_BLUE
15,179,PB2,2,153,J000117,154,rear_bumper_f,C_DIAMOND_WHITE
15,180,PB1,1,126,J000167,127,threshold_d,C_POLAR_WHITE
15,181,PB2,2,129,J000170,130,threshold_d,C_POLAR_WHITE
15,182,PB1,1,172,J000124,173,rear_bumper_g,C_DIAMOND_WHITE
16,0,PB1,1,64,J000017,65,front_bumper_a,C_POLAR_WHITE
16,1,PB2,2,101,J000088,102,rear_bumper_a,C_POLAR_WHITE
16,2,PB1,1,74,J000065,75,front_bumper_f,C_POLAR_WHITE
16,3,PB2,2,103,J000090,104,rear_bumper_a,C_POLAR_WHITE
16,4,PB1,1,63,J000008,64,middle_spoiler_a,C_POLAR_WHITE
16,5,PB2,2,147,J000061,148,front_bumper_e,C_DIAMOND_WHITE
16,6,PB1,1,109,J000009,110,middle_spoiler_a,C_MILAN_SILVER
16,7,PB2,2,151,J000104,152,rear_bumper_c,C_DIAMOND_WHITE
16,8,PB1,1,89,J000164,90,threshold_c,C_OBSIDIAN_BLACK
16,9,PB2,2,180,J000130,181,shell_a,C_DENIM_BLUE
16,10,PB1,1,165,J000111,166,rear_bumper_f,C_RUBY_RED
16,11,PB2,2,176,J000163,177,threshold_b,C_DIAMOND_WHITE
16,12,PB1,1,3,J000004,4,upper_grille_b,C_IRIDIUM_SILVER
16,13,PB2,2,174,J000137,175,rim_decoration_b,C_DIAMOND_WHITE
16,14,PB1,1,108,J000135,109,rim_decoration_a,C_POLAR_WHITE
16,15,PB2,2,37,J000040,38,front_bumper_d,C_OBSIDIAN_BLACK
16,16,PB1,1,158,J000123,159,rear_bumper_g,C_DIAMOND_WHITE
16,17,PB2,2,94,J000070,95,front_bumper_f,C_POLAR_WHITE
16,18,PB1,1,144,J000058,145,front_bumper_e,C_DIAMOND_WHITE
16,19,PB2,2,97,J000073,98,front_bumper_f,C_POLAR_WHITE
16,20,PB1,1,60,J000102,61,rear_bumper_c,C_OBSIDIAN_BLACK
16,21,PB2,2,159,J000052,160,front_bumper_e,C_RUBY_RED
16,22,PB1,1,29,J000014,30,front_bumper_a,C_OBSIDIAN_BLACK
16,23,PB2,2,45,J000140,46,threshold_a,C_SHINING_BLUE
16,24,PB1,1,28,J000006,29,middle_spoiler_a,C_OBSIDIAN_BLACK
16,25,PB2,2,52,J000056,53,front_bumper_e,C_OBSIDIAN_BLACK
16,26,PB1,1,77,J000068,78,front_bumper_f,C_POLAR_WHITE
16,27,PB2,2,127,J000168,128,threshold_d,C_POLAR_WHITE
16,28,PB1,1,76,J000067,77,front_bumper_f,C_POLAR_WHITE
16,29,PB2,2,168,J000142,169,threshold_a,C_RUBY_RED
16,30,PB1,1,125,J000152,126,threshold_a,C_POLAR_WHITE
16,31,PB2,2,38,J000041,39,front_bumper_d,C_OBSIDIAN_BLACK
16,32,PB1,1,62,J000007,63,middle_spoiler_a,C_POLAR_WHITE
16,33,PB2,2,116,J000131,117,shell_a,C_MILAN_SILVER
16,34,PB1,1,137,J000094,138,rear_bumper_c,C_SAPPHIRE_BLUE
16,35,PB2,2,7,J000106,8,rear_bumper_d,C_IRIDIUM_SILVER
16,36,PB1,1,80,J000113,81,rear_bumper_f,C_OBSIDIAN_BLACK
16,37,PB2,2,47,J000048,48,front_bumper_d,C_OBSIDIAN_BLACK
16,38,PB1,1,141,J000177,142,radar_bracket_b,C_SAPPHIRE_BLUE
16,39,PB2,2,163,J000084,164,rear_bumper_a,C_RUBY_RED
16,40,PB1,1,134,J000032,135,front_bumper_c,C_SAPPHIRE_BLUE
16,41,PB2,2,152,J000116,153,rear_bumper_f,C_DIAMOND_WHITE
16,42,PB1,1,25,J000126,26,shell_a,C_SHINING_BLUE
16,43,PB2,2,160,J000081,161,rear_bumper_a,C_RUBY_RED
16,44,PB1,1,72,J000025,73,front_bumper_a,C_POLAR_WHITE
16,45,PB2,2,21,J000079,22,rear_bumper_a,C_SHINING_BLUE
16,46,PB1,1,44,J000139,45,threshold_a,C_SHINING_BLUE
16,47,PB2,2,6,J000092,7,rear_bumper_a,C_IRIDIUM_SILVER
16,48,PB1,1,2,J000003,3,upper_grille_b,C_IRIDIUM_SILVER
16,49,PB2,2,149,J000077,150,front_bumper_g,C_DIAMOND_WHITE
16,50,PB1,1,41,J000044,42,front_bumper_d,C_OBSIDIAN_BLACK
16,51,PB2,2,146,J000060,147,front_bumper_e,C_DIAMOND_WHITE
16,52,PB1,1,10,J000174,11,threshold_trim_a,C_IRIDIUM_SILVER
16,53,PB2,2,93,J000069,94,front_bumper_f,C_POLAR_WHITE
16,54,PB1,1,142,J000155,143,threshold_b,C_SAPPHIRE_BLUE
16,55,PB2,2,95,J000071,96,front_bumper_f,C_POLAR_WHITE
16,56,PB1,1,135,J000039,136,front_bumper_d,C_SAPPHIRE_BLUE
16,57,PB2,2,154,J000118,155,rear_bumper_f,C_DIAMOND_WHITE
16,58,PB1,1,136,J000085,137,rear_bumper_a,C_SAPPHIRE_BLUE
16,59,PB2,2,14,J000011,15,front_bumper_a,C_SHINING_BLUE
16,60,PB1,1,110,J000026,111,front_bumper_a,C_MILAN_SILVER
16,61,PB2,2,162,J000083,163,rear_bumper_a,C_RUBY_RED
16,62,PB1,1,61,J000103,62,rear_bumper_c,C_OBSIDIAN_BLACK
16,63,PB2,2,33,J000034,34,front_bumper_c,C_OBSIDIAN_BLACK
16,64,PB1,1,24,J000109,25,rear_bumper_f,C_SHINING_BLUE
16,65,PB2,2,13,J000010,14,front_bumper_a,C_SHINING_BLUE
16,66,PB1,1,59,J000101,60,rear_bumper_c,C_OBSIDIAN_BLACK
16,67,PB2,2,179,J000075,180,front_bumper_g,C_UNIVERSE_BLACK
16,68,PB1,1,65,J000018,66,front_bumper_a,C_POLAR_WHITE
16,69,PB2,2,86,J000159,87,threshold_b,C_OBSIDIAN_BLACK
16,70,PB2,2,53,J000095,54,rear_bumper_c,C_OBSIDIAN_BLACK
16,71,PB1,1,121,J000148,122,threshold_a,C_POLAR_WHITE
16,72,PB1,1,119,J000181,120,radar_bracket_d,C_MILAN_SILVER
16,73,PB2,2,114,J000115,115,rear_bumper_f,C_MILAN_SILVER
16,74,PB1,1,66,J000019,67,front_bumper_a,C_POLAR_WHITE
16,75,PB2,2,19,J000063,20,front_bumper_f,C_SHINING_BLUE
16,76,PB1,1,139,J000133,140,rim_decoration_a,C_SAPPHIRE_BLUE
16,77,PB2,2,88,J000161,89,threshold_b,C_OBSIDIAN_BLACK
16,78,PB2,2,78,J000105,79,rear_bumper_d,C_OBSIDIAN_BLACK
16,79,PB1,1,182,J000182,183,radar_bracket_e,C_DENIM_BLUE
16,80,PB1,1,9,J000173,10,threshold_trim_a,C_IRIDIUM_SILVER
16,81,PB2,2,106,J000129,107,shell_a,C_POLAR_WHITE
16,82,PB1,1,23,J000108,24,rear_bumper_f,C_SHINING_BLUE
16,83,PB2,2,178,J000183,179,radar_bracket_e,C_DIAMOND_WHITE
16,84,PB1,1,140,J000145,141,threshold_a,C_SAPPHIRE_BLUE
16,85,PB2,2,30,J000015,31,front_bumper_a,C_OBSIDIAN_BLACK
16,86,PB1,1,55,J000097,56,rear_bumper_c,C_OBSIDIAN_BLACK
16,87,PB2,2,17,J000050,18,front_bumper_e,C_SHINING_BLUE
16,88,PB1,1,79,J000112,80,rear_bumper_f,C_OBSIDIAN_BLACK
16,89,PB2,2,117,J000153,118,threshold_a,C_MILAN_SILVER
16,90,PB1,1,130,J000171,131,threshold_d,C_POLAR_WHITE
16,91,PB2,2,124,J000151,125,threshold_a,C_POLAR_WHITE
16,92,PB1,1,99,J000086,100,rear_bumper_a,C_POLAR_WHITE
16,93,PB2,2,148,J000062,149,front_bumper_e,C_DIAMOND_WHITE
16,94,PB1,1,122,J000149,123,threshold_a,C_POLAR_WHITE
16,95,PB2,2,161,J000082,162,rear_bumper_a,C_RUBY_RED
16,96,PB1,1,70,J000023,71,front_bumper_a,C_POLAR_WHITE
16,97,PB2,2,39,J000042,40,front_bumper_d,C_OBSIDIAN_BLACK
16,98,PB1,1,31,J000016,32,front_bumper_a,C_OBSIDIAN_BLACK
16,99,PB2,2,115,J000120,116,rear_bumper_g,C_MILAN_SILVER
16,100,PB1,1,67,J000020,68,front_bumper_a,C_POLAR_WHITE
16,101,PB2,2,91,J000166,92,threshold_c,C_OBSIDIAN_BLACK
16,102,PB2,2,18,J000051,19,front_bumper_e,C_SHINING_BLUE
16,103,PB1,1,171,J000176,172,radar_bracket_a,C_RUBY_RED
16,104,PB1,1,27,J000138,28,threshold_a,C_SHINING_BLUE
16,105,PB2,2,49,J000053,50,front_bumper_e,C_OBSIDIAN_BLACK
16,106,PB1,1,84,J000157,85,threshold_b,C_OBSIDIAN_BLACK
16,107,PB1,1,43,J000046,44,front_bumper_d,C_OBSIDIAN_BLACK
16,108,PB2,2,167,J000141,168,threshold_a,C_RUBY_RED
16,109,PB2,2,20,J000064,21,front_bumper_f,C_SHINING_BLUE
16,110,PB1,1,8,J000154,9,threshold_a,C_IRIDIUM_SILVER
16,111,PB2,2,150,J000078,151,front_bumper_g,C_DIAMOND_WHITE
16,112,PB1,1,73,J000029,74,front_bumper_b,C_POLAR_WHITE
16,113,PB2,2,0,J000001,1,upper_grille_a,C_IRIDIUM_SILVER
16,114,PB1,1,131,J000178,132,radar_bracket_b,C_POLAR_WHITE
16,115,PB2,2,69,J000022,70,front_bumper_a,C_POLAR_WHITE
16,116,PB1,1,83,J000156,84,threshold_b,C_OBSIDIAN_BLACK
16,117,PB2,2,107,J000134,108,rim_decoration_a,C_POLAR_WHITE
16,118,PB1,1,12,J000005,13,middle_spoiler_a,C_SHINING_BLUE
16,119,PB2,2,175,J000162,176,threshold_b,C_DIAMOND_WHITE
16,120,PB1,1,5,J000030,6,front_bumper_b,C_IRIDIUM_SILVER
16,121,PB2,2,34,J000035,35,front_bumper_c,C_OBSIDIAN_BLACK
16,122,PB1,1,81,J000114,82,rear_bumper_f,C_OBSIDIAN_BLACK
16,123,PB2,2,128,J000169,129,threshold_d,C_POLAR_WHITE
16,124,PB1,1,133,J000028,134,front_bumper_b,C_SAPPHIRE_BLUE
16,125,PB2,2,68,J000021,69,front_bumper_a,C_POLAR_WHITE
16,126,PB1,1,120,J000147,121,threshold_a,C_POLAR_WHITE
16,127,PB2,2,177,J000179,178,radar_bracket_c,C_DIAMOND_WHITE
16,128,PB1,1,71,J000024,72,front_bumper_a,C_POLAR_WHITE
16,129,PB2,2,51,J000055,52,front_bumper_e,C_OBSIDIAN_BLACK
16,130,PB1,1,42,J000045,43,front_bumper_d,C_OBSIDIAN_BLACK
16,131,PB2,2,35,J000036,36,front_bumper_c,C_OBSIDIAN_BLACK
16,132,PB1,1,111,J000057,112,front_bumper_e,C_MILAN_SILVER
16,133,PB2,2,1,J000002,2,upper_grille_a,C_IRIDIUM_SILVER
16,134,PB1,1,4,J000027,5,front_bumper_a,C_IRIDIUM_SILVER
16,135,PB2,2,85,J000158,86,threshold_b,C_OBSIDIAN_BLACK
16,136,PB1,1,58,J000100,59,rear_bumper_c,C_OBSIDIAN_BLACK
16,137,PB2,2,50,J000054,51,front_bumper_e,C_OBSIDIAN_BLACK
16,138,PB1,1,170,J000144,171,threshold_a,C_RUBY_RED
16,139,PB2,2,113,J000093,114,rear_bumper_b,C_MILAN_SILVER
16,140,PB1,1,112,J000076,113,front_bumper_g,C_MILAN_SILVER
16,141,PB2,2,15,J000012,16,front_bumper_a,C_SHINING_BLUE
16,142,PB1,1,26,J000132,27,rim_decoration_a,C_SHINING_BLUE
16,143,PB2,2,145,J000059,146,front_bumper_e,C_DIAMOND_WHITE
16,144,PB1,1,138,J000128,139,shell_a,C_SAPPHIRE_BLUE
16,145,PB2,2,102,J000089,103,rear_bumper_a,C_POLAR_WHITE
16,146,PB1,1,82,J000146,83,threshold_a,C_OBSIDIAN_BLACK
16,147,PB2,2,104,J000091,105,rear_bumper_a,C_POLAR_WHITE
16,148,PB1,1,157,J000122,158,rear_bumper_g,C_DIAMOND_WHITE
16,149,PB2,2,105,J000107,106,rear_bumper_e,C_POLAR_WHITE
16,150,PB1,1,143,J000038,144,front_bumper_c,C_DIAMOND_WHITE
16,151,PB2,2,100,J000087,101,rear_bumper_a,C_POLAR_WHITE
16,152,PB1,1,32,J000033,33,front_bumper_c,C_OBSIDIAN_BLACK
16,153,PB2,2,16,J000031,17,front_bumper_c,C_SHINING_BLUE
16,154,PB1,1,56,J000098,57,rear_bumper_c,C_OBSIDIAN_BLACK
16,155,PB2,2,164,J000110,165,rear_bumper_f,C_RUBY_RED
16,156,PB1,1,57,J000099,58,rear_bumper_c,C_OBSIDIAN_BLACK
16,157,PB2,2,92,J000180,93,radar_bracket_d,C_OBSIDIAN_BLACK
16,158,PB1,1,11,J000175,12,threshold_trim_a,C_IRIDIUM_SILVER
16,159,PB1,1,181,J000136,182,rim_decoration_b,C_DENIM_BLUE
16,160,PB2,2,87,J000160,88,threshold_b,C_OBSIDIAN_BLACK
16,161,PB2,2,48,J000049,49,front_bumper_d,C_OBSIDIAN_BLACK
16,162,PB1,1,169,J000143,170,threshold_a,C_RUBY_RED
16,163,PB2,2,40,J000043,41,front_bumper_d,C_OBSIDIAN_BLACK
16,164,PB1,1,166,J000127,167,shell_a,C_RUBY_RED
16,165,PB2,2,54,J000096,55,rear_bumper_c,C_OBSIDIAN_BLACK
16,166,PB1,1,75,J000066,76,front_bumper_f,C_POLAR_WHITE
16,167,PB2,2,36,J000037,37,front_bumper_c,C_OBSIDIAN_BLACK
16,168,PB1,1,118,J000172,119,threshold_e,C_MILAN_SILVER
16,169,PB2,2,123,J000150,124,threshold_a,C_POLAR_WHITE
16,170,PB1,1,46,J000047,47,front_bumper_d,C_OBSIDIAN_BLACK
16,171,PB2,2,98,J000074,99,front_bumper_f,C_POLAR_WHITE
16,172,PB1,1,173,J000125,174,rear_bumper_g,C_DIAMOND_WHITE
16,173,PB2,2,156,J000121,157,rear_bumper_g,C_DIAMOND_WHITE
16,174,PB1,1,90,J000165,91,threshold_c,C_OBSIDIAN_BLACK
16,175,PB2,2,155,J000119,156,rear_bumper_f,C_DIAMOND_WHITE
16,176,PB1,1,22,J000080,23,rear_bumper_a,C_SHINING_BLUE
16,177,PB2,2,96,J000072,97,front_bumper_f,C_POLAR_WHITE
16,178,PB1,1,132,J000013,133,front_bumper_a,C_SAPPHIRE_BLUE
16,179,PB2,2,153,J000117,154,rear_bumper_f,C_DIAMOND_WHITE
16,180,PB1,1,126,J000167,127,threshold_d,C_POLAR_WHITE
16,181,PB2,2,129,J000170,130,threshold_d,C_POLAR_WHITE
16,182,PB1,1,172,J000124,173,rear_bumper_g,C_DIAMOND_WHITE
17,0,PB2,2,59,J000101,60,rear_bumper_c,C_OBSIDIAN_BLACK
17,1,PB1,1,97,J000073,98,front_bumper_f,C_POLAR_WHITE
17,2,PB2,2,101,J000088,102,rear_bumper_a,C_POLAR_WHITE
17,3,PB1,1,93,J000069,94,front_bumper_f,C_POLAR_WHITE
17,4,PB2,2,81,J000114,82,rear_bumper_f,C_OBSIDIAN_BLACK
17,5,PB1,1,130,J000171,131,threshold_d,C_POLAR_WHITE
17,6,PB2,2,35,J000036,36,front_bumper_c,C_OBSIDIAN_BLACK
17,7,PB1,1,173,J000125,174,rear_bumper_g,C_DIAMOND_WHITE
17,8,PB2,2,87,J000160,88,threshold_b,C_OBSIDIAN_BLACK
17,9,PB2,2,63,J000008,64,middle_spoiler_a,C_POLAR_WHITE
17,10,PB1,1,122,J000149,123,threshold_a,C_POLAR_WHITE
17,11,PB1,1,51,J000055,52,front_bumper_e,C_OBSIDIAN_BLACK
17,12,PB2,2,18,J000051,19,front_bumper_e,C_SHINING_BLUE
17,13,PB1,1,121,J000148,122,threshold_a,C_POLAR_WHITE
17,14,PB2,2,107,J000134,108,rim_decoration_a,C_POLAR_WHITE
17,15,PB1,1,110,J000026,111,front_bumper_a,C_MILAN_SILVER
17,16,PB2,2,42,J000045,43,front_bumper_d,C_OBSIDIAN_BLACK
17,17,PB1,1,90,J000165,91,threshold_c,C_OBSIDIAN_BLACK
17,18,PB1,1,135,J000039,136,front_bumper_d,C_SAPPHIRE_BLUE
17,19,PB2,2,126,J000167,127,threshold_d,C_POLAR_WHITE
17,20,PB2,2,172,J000124,173,rear_bumper_g,C_DIAMOND_WHITE
17,21,PB1,1,166,J000127,167,shell_a,C_RUBY_RED
17,22,PB2,2,49,J000053,50,front_bumper_e,C_OBSIDIAN_BLACK
17,23,PB1,1,149,J000077,150,front_bumper_g,C_DIAMOND_WHITE
17,24,PB2,2,62,J000007,63,middle_spoiler_a,C_POLAR_WHITE
17,25,PB1,1,9,J000173,10,threshold_trim_a,C_IRIDIUM_SILVER
17,26,PB2,2,168,J000142,169,threshold_a,C_RUBY_RED
17,27,PB1,1,31,J000016,32,front_bumper_a,C_OBSIDIAN_BLACK
17,28,PB2,2,23,J000108,24,rear_bumper_f,C_SHINING_BLUE
17,29,PB1,1,125,J000152,126,threshold_a,C_POLAR_WHITE
17,30,PB2,2,111,J000057,112,front_bumper_e,C_MILAN_SILVER
17,31,PB1,1,174,J000137,175,rim_decoration_b,C_DIAMOND_WHITE
17,32,PB2,2,67,J000020,68,front_bumper_a,C_POLAR_WHITE
17,33,PB1,1,89,J000164,90,threshold_c,C_OBSIDIAN_BLACK
17,34,PB2,2,16,J000031,17,front_bumper_c,C_SHINING_BLUE
17,35,PB1,1,34,J000035,35,front_bumper_c,C_OBSIDIAN_BLACK
17,36,PB2,2,112,J000076,113,front_bumper_g,C_MILAN_SILVER
17,37,PB1,1,164,J000110,165,rear_bumper_f,C_RUBY_RED
17,38,PB2,2,8,J000154,9,threshold_a,C_IRIDIUM_SILVER
17,39,PB1,1,123,J000150,124,threshold_a,C_POLAR_WHITE
17,40,PB2,2,44,J000139,45,threshold_a,C_SHINING_BLUE
17,41,PB1,1,70,J000023,71,front_bumper_a,C_POLAR_WHITE
17,42,PB2,2,38,J000041,39,front_bumper_d,C_OBSIDIAN_BLACK
17,43,PB1,1,118,J000172,119,threshold_e,C_MILAN_SILVER
17,44,PB2,2,80,J000113,81,rear_bumper_f,C_OBSIDIAN_BLACK
17,45,PB1,1,65,J000018,66,front_bumper_a,C_POLAR_WHITE
17,46,PB2,2,152,J000116,153,rear_bumper_f,C_DIAMOND_WHITE
17,47,PB1,1,178,J000183,179,radar_bracket_e,C_DIAMOND_WHITE
17,48,PB2,2,95,J000071,96,front_bumper_f,C_POLAR_WHITE
17,49,PB1,1,88,J000161,89,threshold_b,C_OBSIDIAN_BLACK
17,50,PB1,1,79,J000112,80,rear_bumper_f,C_OBSIDIAN_BLACK
17,51,PB2,2,167,J000141,168,threshold_a,C_RUBY_RED
17,52,PB2,2,17,J000050,18,front_bumper_e,C_SHINING_BLUE
17,53,PB1,1,12,J000005,13,middle_spoiler_a,C_SHINING_BLUE
17,54,PB2,2,113,J000093,114,rear_bumper_b,C_MILAN_SILVER
17,55,PB1,1,180,J000130,181,shell_a,C_DENIM_BLUE
17,56,PB2,2,7,J000106,8,rear_bumper_d,C_IRIDIUM_SILVER
17,57,PB1,1,52,J000056,53,front_bumper_e,C_OBSIDIAN_BLACK
17,58,PB2,2,169,J000143,170,threshold_a,C_RUBY_RED
17,59,PB1,1,158,J000123,159,rear_bumper_g,C_DIAMOND_WHITE
17,60,PB2,2,61,J000103,62,rear_bumper_c,C_OBSIDIAN_BLACK
17,61,PB1,1,177,J000179,178,radar_bracket_c,C_DIAMOND_WHITE
17,62,PB2,2,102,J000089,103,rear_bumper_a,C_POLAR_WHITE
17,63,PB1,1,96,J000072,97,front_bumper_f,C_POLAR_WHITE
17,64,PB2,2,117,J000153,118,threshold_a,C_MILAN_SILVER
17,65,PB1,1,11,J000175,12,threshold_trim_a,C_IRIDIUM_SILVER
17,66,PB2,2,100,J000087,101,rear_bumper_a,C_POLAR_WHITE
17,67,PB1,1,159,J000052,160,front_bumper_e,C_RUBY_RED
17,68,PB2,2,24,J000109,25,rear_bumper_f,C_SHINING_BLUE
17,69,PB1,1,91,J000166,92,threshold_c,C_OBSIDIAN_BLACK
17,70,PB2,2,19,J000063,20,front_bumper_f,C_SHINING_BLUE
17,71,PB1,1,75,J000066,76,front_bumper_f,C_POLAR_WHITE
17,72,PB2,2,114,J000115,115,rear_bumper_f,C_MILAN_SILVER
17,73,PB1,1,148,J000062,149,front_bumper_e,C_DIAMOND_WHITE
17,74,PB2,2,104,J000091,105,rear_bumper_a,C_POLAR_WHITE
17,75,PB1,1,143,J000038,144,front_bumper_c,C_DIAMOND_WHITE
17,76,PB2,2,106,J000129,107,shell_a,C_POLAR_WHITE
17,77,PB1,1,142,J000155,143,threshold_b,C_SAPPHIRE_BLUE
17,78,PB1,1,139,J000133,140,rim_decoration_a,C_SAPPHIRE_BLUE
17,79,PB2,2,161,J000082,162,rear_bumper_a,C_RUBY_RED
17,80,PB2,2,5,J000030,6,front_bumper_b,C_IRIDIUM_SILVER
17,81,PB1,1,92,J000180,93,radar_bracket_d,C_OBSIDIAN_BLACK
